STATE,STATENAME,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERSONS,PERMVIT,PERNOTMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,DAY,DAYNAME,MONTH,MONTHNAME,YEAR,DAY_WEEK,DAY_WEEKNAME,HOUR,HOURNAME,MINUTE,MINUTENAME,NHS,NHSNAME,ROUTE,ROUTENAME,TWAY_ID,TWAY_ID2,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,SP_JUR,SP_JURNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,WRK_ZONE,WRK_ZONENAME,REL_ROAD,REL_ROADNAME,LGT_COND,LGT_CONDNAME,WEATHER1,WEATHER1NAME,WEATHER2,WEATHER2NAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,CF1,CF1NAME,CF2,CF2NAME,CF3,CF3NAME,FATALS,DRUNK_DR
41,Oregon,410034,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,7,7,2,February,2018,4,Wednesday,9,9:00am-9:59am,41,41,0,This section IS NOT on the NHS,6,Local Street - Municipality,SW 17TH AVE,SW YAMHILL ST,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,,45.52122778,45.52122778,-122.6894889,-122.68948889,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,9,9:00am-9:59am,41,41,9,9:00am-9:59am,44,44,10,10:00am-10:59am,3,3,0,,0,,0,,1,0
41,Oregon,410035,1,1,0,1,1,1,1,39,LANE (39),1960,SPRINGFIELD,8,8,2,February,2018,5,Thursday,19,7:00pm-7:59pm,53,53,1,This section IS ON the NHS,3,State Highway,SR-126 ODOT 15,S 63RD ST,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,69,69,44.04566944,44.04566944,-122.9178417,-122.91784167,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,54,54,19,7:00pm-7:59pm,58,58,20,8:00pm-8:59pm,6,6,0,,0,,0,,1,0
41,Oregon,410036,1,1,0,0,1,1,0,59,UMATILLA (59),0,NOT APPLICABLE,9,9,2,February,2018,6,Friday,0,0:00am-0:59am,9,9,1,This section IS ON the NHS,1,Interstate,I-84 RAMP,,1,Rural,1,Interstate,1,State Highway Agency,112,112,45.79658889,45.79658889,-119.3890889,-119.38908889,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,0,,8,Gore,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,10,10,0,0:00am-0:59am,20,20,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410037,2,2,0,0,3,3,0,59,UMATILLA (59),990,HERMISTON,18,18,2,February,2018,1,Sunday,11,11:00am-11:59am,36,36,0,This section IS NOT on the NHS,6,Local Street - Municipality,W HARPER RD,,2,Urban,7,Local,21,Other State Agency,0,,45.85161389,45.85161389,-119.2911694,-119.29116944,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,35,35,11,11:00am-11:59am,39,39,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410038,1,1,0,0,1,1,0,19,DOUGLAS (19),0,NOT APPLICABLE,24,24,2,February,2018,7,Saturday,1,1:00am-1:59am,37,37,0,This section IS NOT on the NHS,4,County Road,CR-AZALEA-GLEN RD,,1,Rural,5,Major Collector,21,Other State Agency,102,102,42.74373889,42.74373889,-123.4103056,-123.41030556,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,2,Dark - Not Lighted,4,Snow,0,No Additional Atmospheric Conditions,4,Snow,0,No,0000000,Not Applicable,1,1:00am-1:59am,37,37,1,1:00am-1:59am,48,48,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410039,2,2,0,0,3,3,0,11,COOS (11),0,NOT APPLICABLE,1,1,3,March,2018,5,Thursday,17,5:00pm-5:59pm,23,23,1,This section IS ON the NHS,3,State Highway,SR-42 ODOT 35,,1,Rural,3,Principal Arterial - Other,2,County Highway Agency,228,228,43.03771944,43.03771944,-124.11945,-124.11945,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,5,Dusk,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,26,26,17,5:00pm-5:59pm,45,45,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410040,2,2,0,0,3,3,0,55,SHERMAN (55),0,NOT APPLICABLE,2,2,3,March,2018,6,Friday,3,3:00am-3:59am,9,9,1,This section IS ON the NHS,2,U.S. Highway,US-97 ODOT 42,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,301,301,45.33118611,45.33118611,-120.7688028,-120.76880278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,3,3:00am-3:59am,9,9,3,3:00am-3:59am,15,15,5,5:00am-5:59am,3,3,0,,0,,0,,1,0
41,Oregon,410041,1,1,0,0,1,1,0,29,JACKSON (29),0,NOT APPLICABLE,5,5,3,March,2018,2,Monday,11,11:00am-11:59am,30,30,0,This section IS NOT on the NHS,4,County Road,CR-E EVANS CREEK RD,,1,Rural,7,Local,21,Other State Agency,71,71,42.52725278,42.52725278,-123.1634028,-123.16340278,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,5,Outside Trafficway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,33,33,11,11:00am-11:59am,47,47,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410042,1,1,0,0,1,1,0,57,TILLAMOOK (57),0,NOT APPLICABLE,8,8,3,March,2018,5,Thursday,6,6:00am-6:59am,0,0,1,This section IS ON the NHS,2,U.S. Highway,US-101 ODOT 9,,1,Rural,3,Principal Arterial - Other,2,County Highway Agency,902,902,45.17895833,45.17895833,-123.9232167,-123.92321667,0,No Special Jurisdiction,30,Utility Pole/Light Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,5,5:00am-5:59am,56,56,6,6:00am-6:59am,5,5,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410043,1,1,0,1,3,3,1,5,CLACKAMAS (5),0,NOT APPLICABLE,7,7,3,March,2018,4,Wednesday,20,8:00pm-8:59pm,53,53,1,This section IS ON the NHS,3,State Highway,SR-99 ODOT 81,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,99,99,45.38901667,45.38901667,-122.6112167,-122.61121667,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,51,51,20,8:00pm-8:59pm,55,55,21,9:00pm-9:59pm,27,27,0,,0,,0,,1,0
41,Oregon,410045,6,6,0,0,13,13,0,59,UMATILLA (59),0,NOT APPLICABLE,3,3,3,March,2018,7,Saturday,18,6:00pm-6:59pm,25,25,1,This section IS ON the NHS,1,Interstate,I-84,,1,Rural,1,Interstate,1,State Highway Agency,2233,2233,45.58594444,45.58594444,-118.6017583,-118.60175833,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,0,No,1,Non-Junction,1,Not an Intersection,0,,2,On Shoulder,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,41,41,19,7:00pm-7:59pm,4,4,99,Unknown,99,Unknown EMS Hospital Arrival Time,19,Recent/Previous Crash scene Nearby,0,,0,,1,0
41,Oregon,410046,1,1,0,0,3,3,0,17,DESCHUTES (17),0,NOT APPLICABLE,5,5,3,March,2018,2,Monday,19,7:00pm-7:59pm,50,50,0,This section IS NOT on the NHS,4,County Road,CR-POWELL BUTTE HWY,,1,Rural,4,Minor Arterial,2,County Highway Agency,0,,44.10496111,44.10496111,-121.192975,-121.192975,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,50,50,20,8:00pm-8:59pm,3,3,20,8:00pm-8:59pm,19,19,0,,0,,0,,1,1
41,Oregon,410047,1,1,0,0,1,1,0,5,CLACKAMAS (5),1580,OREGON CITY,11,11,3,March,2018,1,Sunday,22,10:00pm-10:59pm,52,52,0,This section IS NOT on the NHS,5,Local Street - Township,MEYERS RD,,2,Urban,4,Minor Arterial,21,Other State Agency,0,,45.32439167,45.32439167,-122.5970528,-122.59705278,0,No Special Jurisdiction,30,Utility Pole/Light Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,52,52,22,10:00pm-10:59pm,59,59,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410048,1,1,0,1,1,1,1,67,WASHINGTON (67),1000,HILLSBORO,15,15,3,March,2018,5,Thursday,6,6:00am-6:59am,53,53,0,This section IS NOT on the NHS,5,Local Street - Township,JOHNSON ST SE,CENTURY BLVD SE,2,Urban,5,Major Collector,21,Other State Agency,0,,45.50063889,45.50063889,-122.9168556,-122.91685556,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,,1,On Roadway,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,6,6:00am-6:59am,53,53,6,6:00am-6:59am,56,56,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410049,1,1,0,0,2,2,0,25,HARNEY (25),0,NOT APPLICABLE,15,15,3,March,2018,5,Thursday,5,5:00am-5:59am,19,19,0,This section IS NOT on the NHS,4,County Road,CR-GREENHOUSE LN,,1,Rural,5,Major Collector,21,Other State Agency,8,8,43.51321389,43.51321389,-119.0846472,-119.08464722,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,5,5:00am-5:59am,42,42,5,5:00am-5:59am,55,55,8,8:00am-8:59am,30,30,0,,0,,0,,1,0
41,Oregon,410050,3,3,0,0,5,5,0,55,SHERMAN (55),0,NOT APPLICABLE,16,16,3,March,2018,6,Friday,14,2:00pm-2:59pm,18,18,1,This section IS ON the NHS,2,U.S. Highway,US-97 ODOT 42,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,441,441,45.15040833,45.15040833,-120.6875,-120.6875,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,3,Sleet or Hail,0,No Additional Atmospheric Conditions,3,Sleet or Hail,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,23,23,14,2:00pm-2:59pm,55,55,16,4:00pm-4:59pm,48,48,0,,0,,0,,2,0
41,Oregon,410051,3,3,0,0,10,10,0,57,TILLAMOOK (57),0,NOT APPLICABLE,16,16,3,March,2018,6,Friday,16,4:00pm-4:59pm,45,45,1,This section IS ON the NHS,2,U.S. Highway,US-26 ODOT 47,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,323,323,45.77268333,45.77268333,-123.3958667,-123.39586667,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,47,47,17,5:00pm-5:59pm,30,30,18,6:00pm-6:59pm,2,2,0,,0,,0,,2,0
41,Oregon,410052,1,1,0,0,1,1,0,29,JACKSON (29),0,NOT APPLICABLE,16,16,3,March,2018,6,Friday,23,11:00pm-11:59pm,17,17,0,This section IS NOT on the NHS,5,Local Street - Township,RIVER RD N,,2,Urban,5,Major Collector,21,Other State Agency,42,42,42.41485556,42.41485556,-123.153775,-123.153775,0,No Special Jurisdiction,35,Embankment,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,14,14,23,11:00pm-11:59pm,19,19,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
41,Oregon,410053,1,1,0,0,2,2,0,35,KLAMATH (35),0,NOT APPLICABLE,17,17,3,March,2018,7,Saturday,18,6:00pm-6:59pm,36,36,1,This section IS ON the NHS,3,State Highway,SR-140 ODOT 20,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,528,528,42.41142778,42.41142778,-121.0512472,-121.05124722,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,34,34,19,7:00pm-7:59pm,17,17,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,1
41,Oregon,410054,2,2,0,0,4,4,0,13,CROOK (13),0,NOT APPLICABLE,18,18,3,March,2018,1,Sunday,19,7:00pm-7:59pm,57,57,0,This section IS NOT on the NHS,4,County Road,CR-GEORGE MILLICAN RD,,1,Rural,6,Minor Collector,2,County Highway Agency,141,141,44.04129722,44.04129722,-120.9191056,-120.91910556,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,4,Snow,4,Snow,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,4,4,20,8:00pm-8:59pm,25,25,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,3,0
41,Oregon,410055,1,1,0,0,2,2,0,65,WASCO (65),0,NOT APPLICABLE,18,18,3,March,2018,1,Sunday,5,5:00am-5:59am,0,0,0,This section IS NOT on the NHS,4,County Road,CR-WHITE RIVER CROSSING RD,,1,Rural,6,Minor Collector,21,Other State Agency,20,20,45.16028333,45.16028333,-121.3136861,-121.31368611,0,No Special Jurisdiction,35,Embankment,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,38,38,7,7:00am-7:59am,15,15,8,8:00am-8:59am,38,38,0,,0,,0,,1,1
41,Oregon,410056,2,2,0,0,2,2,0,67,WASHINGTON (67),0,NOT APPLICABLE,19,19,3,March,2018,2,Monday,14,2:00pm-2:59pm,14,14,1,This section IS ON the NHS,2,U.S. Highway,US-26 ODOT 47,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,472,472,45.667075,45.667075,-123.167425,-123.167425,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,4,Driveway Access,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,15,15,14,2:00pm-2:59pm,19,19,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410057,1,1,0,0,2,2,0,49,MORROW (49),0,NOT APPLICABLE,21,21,3,March,2018,4,Wednesday,17,5:00pm-5:59pm,27,27,0,This section IS NOT on the NHS,3,State Highway,SR-74 ODOT 52,,1,Rural,4,Minor Arterial,1,State Highway Agency,315,315,45.49186667,45.49186667,-119.7584083,-119.75840833,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,27,27,17,5:00pm-5:59pm,47,47,18,6:00pm-6:59pm,12,12,0,,0,,0,,1,1
41,Oregon,410058,1,1,0,1,1,1,1,51,MULTNOMAH (51),1650,PORTLAND,21,21,3,March,2018,4,Wednesday,21,9:00pm-9:59pm,12,12,1,This section IS ON the NHS,2,U.S. Highway,US-30B ODOT 123,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,125,125,45.556825,45.556825,-122.5352861,-122.53528611,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,3,Dark - Lighted,2,Rain,10,Cloudy,2,Rain,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,12,12,21,9:00pm-9:59pm,16,16,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410059,1,1,0,1,1,1,1,39,LANE (39),660,EUGENE,21,21,3,March,2018,4,Wednesday,23,11:00pm-11:59pm,40,40,1,This section IS ON the NHS,3,State Highway,SR-124 ODOT 69,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,16,16,44.04974722,44.04974722,-123.2008639,-123.20086389,0,No Special Jurisdiction,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,11,11:00am-11:59am,40,40,11,11:00am-11:59am,44,44,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410060,2,2,0,0,6,6,0,53,POLK (53),0,NOT APPLICABLE,23,23,3,March,2018,6,Friday,13,1:00pm-1:59pm,42,42,1,This section IS ON the NHS,3,State Highway,SR-18 ODOT 39,SR-22 ODOT 32,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,230,230,45.06162222,45.06162222,-123.5721722,-123.57217222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,43,43,14,2:00pm-2:59pm,50,50,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,0
41,Oregon,410061,2,2,0,0,2,2,0,17,DESCHUTES (17),0,NOT APPLICABLE,25,25,3,March,2018,1,Sunday,3,3:00am-3:59am,25,25,1,This section IS ON the NHS,2,U.S. Highway,US-97 ODOT 4,,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1323,1323,44.13156667,44.13156667,-121.2794528,-121.27945278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,3,3:00am-3:59am,25,25,3,3:00am-3:59am,30,30,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,,0,,0,,1,2
41,Oregon,410062,2,2,0,0,2,2,0,29,JACKSON (29),0,NOT APPLICABLE,25,25,3,March,2018,1,Sunday,15,3:00pm-3:59pm,5,5,0,This section IS NOT on the NHS,4,County Road,CR-EVANS CREEK E,,1,Rural,5,Major Collector,21,Other State Agency,272,272,42.47778333,42.47778333,-123.1640833,-123.16408333,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,5,5,15,3:00pm-3:59pm,11,11,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410063,2,2,0,0,3,3,0,5,CLACKAMAS (5),0,NOT APPLICABLE,13,13,1,January,2018,7,Saturday,18,6:00pm-6:59pm,20,20,1,This section IS ON the NHS,2,U.S. Highway,US-26 ODOT 26,,1,Rural,3,Principal Arterial - Other,2,County Highway Agency,470,470,45.30506389,45.30506389,-121.8702639,-121.87026389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,25,25,19,7:00pm-7:59pm,5,5,19,7:00pm-7:59pm,38,38,0,,0,,0,,1,1
41,Oregon,410064,2,2,0,0,2,2,0,33,JOSEPHINE (33),0,NOT APPLICABLE,20,20,2,February,2018,3,Tuesday,18,6:00pm-6:59pm,59,59,1,This section IS ON the NHS,2,U.S. Highway,US-199 ODOT 25,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,243,243,42.22761389,42.22761389,-123.6465083,-123.64650833,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,50,50,18,6:00pm-6:59pm,58,58,19,7:00pm-7:59pm,21,21,0,,0,,0,,1,1
41,Oregon,410065,1,1,0,1,1,1,1,47,MARION (47),0,NOT APPLICABLE,24,24,3,March,2018,7,Saturday,20,8:00pm-8:59pm,56,56,1,This section IS ON the NHS,1,Interstate,I-5,,2,Urban,1,Interstate,1,State Highway Agency,2505,2505,44.87079167,44.87079167,-123.0018861,-123.00188611,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410066,1,1,0,1,1,1,1,67,WASHINGTON (67),1000,HILLSBORO,8,8,3,March,2018,5,Thursday,16,4:00pm-4:59pm,16,16,0,This section IS NOT on the NHS,5,Local Street - Township,NE BUTLER ST,NE 60TH PL,2,Urban,5,Major Collector,21,Other State Agency,0,,45.53814167,45.53814167,-122.9194528,-122.91945278,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,4,Driveway Access,1,Not an Intersection,0,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,19,19,16,4:00pm-4:59pm,45,45,17,5:00pm-5:59pm,1,1,0,,0,,0,,1,0
41,Oregon,410067,2,2,0,0,2,2,0,9,COLUMBIA (9),0,NOT APPLICABLE,9,9,3,March,2018,6,Friday,7,7:00am-7:59am,45,45,1,This section IS ON the NHS,3,State Highway,SR-47 ODOT 102,,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,635,635,45.84081667,45.84081667,-123.2159028,-123.21590278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,,1,On Roadway,1,Daylight,5,"Fog, Smog, Smoke",0,No Additional Atmospheric Conditions,5,"Fog, Smog, Smoke",0,No,0000000,Not Applicable,7,7:00am-7:59am,49,49,7,7:00am-7:59am,55,55,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,0
41,Oregon,410068,1,1,0,0,1,1,0,13,CROOK (13),0,NOT APPLICABLE,9,9,3,March,2018,6,Friday,20,8:00pm-8:59pm,58,58,0,This section IS NOT on the NHS,4,County Road,CR-NE MCKAY CREEK RD,,1,Rural,5,Major Collector,2,County Highway Agency,1,1,44.36903056,44.36903056,-120.8451722,-120.84517222,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,,4,On Roadside,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,0,0,21,9:00pm-9:59pm,7,7,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,,0,,0,,1,1
